NumberOfNewAccounts,NumberOfAccountsWith30DayTrade,Month
2,0,2023-10
4,1,2023-11
5,2,2023-12
1,0,2024-01
3,1,2024-02
4,3,2024-03
3,1,2024-04
2,1,2024-05
3,3,2024-06
1,0,2024-07
3,0,2024-08
1,0,2024-09
4,1,2024-10
4,1,2024-11
5,1,2024-12
5,4,2025-01
1,0,2025-02
2,2,2025-03
3,3,2025-04
2,2,2025-05
1,1,2025-06
4,4,2025-07
StockName,AvgVolumeLast6Months
"ALPHABET INC.",201518.29
NETFLIX,177700.68
"MICROSOFT CORP",176477.14
AverageTradeValue(USD),AccountType
1426746.29,CUSTODIAL
1417308.76,JOINT
1328187.51,"ROTH IRA"
1274563.7,BROKERAGE
1262396.71,401(K)
1249580.05,TRUST
AverageTradeValue(USD),IncomeBracket
1424640.73,250K+
1333766.71,<50K
1319310.86,50K-100K
1197616.47,100K-250K
Volume,PersonID,EmploymentStatus,AccountType,RiskTolerance,"julianday(CURRENT_DATE) - julianday(""DateOfBirth"")"
25770355.05,11,STUDENT,JOINT,MEDIUM,14803.0
24528732.16,122,EMPLOYED,"ROTH IRA",MEDIUM,23442.0
18537664.4,72,RETIRED,"ROTH IRA",HIGH,18293.0
18139095.49,75,EMPLOYED,CUSTODIAL,LOW,13694.0
18069857.16,132,UNEMPLOYED,401(K),MEDIUM,28683.0
17902135.53,39,EMPLOYED,"ROTH IRA",HIGH,9006.0
17479989.0,18,UNEMPLOYED,CUSTODIAL,HIGH,14918.0
16459473.86,128,EMPLOYED,BROKERAGE,MEDIUM,14712.0
16277831.45,124,RETIRED,TRUST,LOW,15561.0
15963081.64,74,EMPLOYED,TRUST,MEDIUM,25969.0
AverageDateDiffByAccType,AccountType
175.94,CUSTODIAL
159.37,"ROTH IRA"
142.0,BROKERAGE
126.68,TRUST
121.82,JOINT
95.21,401(K)
NumberOfNewAccounts,NumberOfAccountsWith30DayTrade,Month
2,0,2023-10
4,1,2023-11
5,2,2023-12
1,0,2024-01
3,1,2024-02
4,3,2024-03
3,1,2024-04
2,1,2024-05
3,3,2024-06
1,0,2024-07
3,0,2024-08
1,0,2024-09
4,1,2024-10
4,1,2024-11
5,1,2024-12
5,4,2025-01
1,0,2025-02
2,2,2025-03
3,3,2025-04
2,2,2025-05
1,1,2025-06
4,4,2025-07
NumStocksTraded,AccountID,AccountType
9,606604,"ROTH IRA"
8,780633,"ROTH IRA"
8,504812,"ROTH IRA"
8,275773,TRUST
8,232061,TRUST
7,889753,401(K)
7,781565,BROKERAGE
7,674542,401(K)
7,642070,BROKERAGE
7,624377,"ROTH IRA"
Month,EURVolume,CADVolume,USDVolume,TotalVolume,MaxVolume,MaxVolumeCurrency
2021-07,1062983.7,983107.77,1318445.58,3364537.05,1318445.58,USD
2021-09,1345522.19,3838069.67,84298.95,5267890.81,3838069.67,CAD
2021-10,3451582.76,4487222.46,2838619.56,10777424.78,4487222.46,CAD
2022-01,1045536.12,1923519.75,42844.0,3011899.87,1923519.75,CAD
2022-03,6456866.31,4253012.17,3257647.09,13967525.57,6456866.31,EUR
2022-04,3435199.73,5909436.88,3057032.62,12401669.23,5909436.88,CAD
2022-05,1386499.56,126218.63,1240929.7,2753647.89,1386499.56,EUR
2022-06,5244192.82,2207288.84,3732333.18,11183814.84,5244192.82,EUR
2022-07,3316870.44,996681.29,1373505.64,5687057.37,3316870.44,EUR
2022-08,10996833.05,6017160.99,825522.2,17839516.24,10996833.05,EUR
2022-09,1757416.37,2057643.18,904487.84,4719547.39,2057643.18,CAD
2022-10,439222.01,8500844.27,8291558.65,17231624.93,8500844.27,CAD
2022-11,9855326.32,418805.73,8723174.56,18997306.61,9855326.32,EUR
2023-01,9080944.33,5383979.04,3251665.73,17716589.1,9080944.33,EUR
2023-03,3949230.16,2890165.35,3311044.42,10150439.93,3949230.16,EUR
2023-04,8062674.0,11791930.32,5952236.66,25806840.98,11791930.32,CAD
2023-05,3047460.72,9812444.49,4861615.56,17721520.77,9812444.49,CAD
2023-06,10790698.06,5536055.48,4725939.25,21052692.79,10790698.06,EUR
2023-07,11418652.83,8135174.91,1434856.94,20988684.68,11418652.83,EUR
2023-08,8099680.54,0.0,4318223.46,12417904.0,8099680.54,EUR
2023-09,13691061.98,21154821.04,195380.72,35041263.74,21154821.04,CAD
2023-10,2461023.97,26769432.89,31931.59,29262388.45,26769432.89,CAD
2023-11,5926492.67,18784213.96,4497748.64,29208455.27,18784213.96,CAD
2023-12,5938168.37,6471725.01,4820932.48,17230825.86,6471725.01,CAD
2024-01,4610852.84,22755026.08,7150838.76,34516717.68,22755026.08,CAD
2024-02,29827.11,12473460.97,12171852.03,24675140.11,12473460.97,CAD
2024-03,3393672.16,6348178.2,4098066.94,13839917.3,6348178.2,CAD
2024-04,11091611.46,7475282.76,2936699.49,21503593.71,11091611.46,EUR
2024-05,3201410.45,16187088.4,8671977.53,28060476.38,16187088.4,CAD
2024-06,10585590.98,14788918.83,9457250.42,34831760.23,14788918.83,CAD
2024-07,11238903.5,17419368.24,8077020.53,36735292.27,17419368.24,CAD
2024-08,6537314.11,10605232.41,12940766.01,30083312.53,12940766.01,USD
2024-09,23321934.75,14586170.03,6062144.82,43970249.6,23321934.75,EUR
2024-10,11046312.75,8154368.98,15504079.9,34704761.63,15504079.9,USD
2024-11,3079319.55,18810102.28,17078291.47,38967713.3,18810102.28,CAD
2024-12,7865422.3,34558148.75,11306115.04,53729686.09,34558148.75,CAD
2025-01,6590674.88,20083671.55,20589053.23,47263399.66,20589053.23,USD
2025-02,15387488.76,26595197.96,19233804.72,61216491.44,26595197.96,CAD
2025-03,19636608.15,16515989.89,21739827.94,57892425.98,21739827.94,USD
2025-04,10095117.16,24051502.46,19091993.39,53238613.01,24051502.46,CAD
2025-05,27366940.73,30120837.39,11281081.1,68768859.22,30120837.39,CAD
2025-06,11066049.45,37535818.43,20249585.27,68851453.15,37535818.43,CAD
2025-07,23270931.26,36248241.27,17769923.11,77289095.64,36248241.27,CAD
AccountID,OldVolume,NewVolume,PercentVolumeIncrease
028008,86233.85,889645.75,932.0
195206,1051096.25,4481652.33,326.0
509680,21924.4,1525220.9,6857.0
631373,225954.43,3144025.41,1291.0
740826,1434761.94,2804831.63,95.0
895272,1039459.52,3097658.97,198.0
907856,717917.36,2496805.13,248.0
923351,234754.25,638855.47,172.0
StockName,AvgVolumeLast6Months
"ALPHABET INC.",201518.29
NETFLIX,177700.68
"MICROSOFT CORP",176477.14
AccountID,DailyEURVolumeByAccount(USD),DailyCADVolumeByAccount(USD),DailyUSDVolumeByAccount(USD)
026885,5688.25,8311.75,413.68
028008,6170.64,269.87,13917.09
041672,2679.23,4522.12,1937.1
045531,2610.25,12.72,1789.51
058600,3425.66,1656.24,3783.22
059967,4546.11,1096.9,16780.46
060888,5697.08,1080.57,20711.76
072136,100.91,5731.0,5785.43
093829,4166.16,25509.48,10911.52
100175,2671.93,10448.34,3706.76
103637,66.37,683.11,566.94
124649,1057.91,1410.48,358.35
137421,694.5,6163.49,369.22
145114,3853.84,10005.39,2257.32
151323,1510.9,443.36,1685.61
155174,2114.78,4694.11,681.03
161388,322.4,12812.0,327.95
172394,4443.33,5485.16,0.0
176145,2252.43,379.38,3055.73
178881,6071.86,3963.15,484.52
190305,2291.96,1242.55,522.51
195206,943.93,3242.37,873.19
207005,348.35,485.79,1880.63
210750,44653.57,17184.12,20185.33
219322,10984.35,15356.1,823.24
228936,439.76,1555.25,516.77
232061,1278.97,2230.93,1876.0
275773,8166.42,20464.63,5422.99
308781,11305.28,154.03,7485.17
325012,1868.97,8012.71,573.49
365934,1556.41,883.97,322.81
380206,3613.0,5123.24,498.6
398843,2867.44,5826.04,4564.89
414802,2384.27,4153.51,1750.59
425157,7238.44,1854.34,4410.7
433674,4385.31,5796.11,4363.69
439346,10.72,3955.97,2746.8
446677,3069.17,8808.42,953.7
470840,45.8,1291.94,1972.37
482700,263.85,600.65,1457.24
499100,5771.44,21858.7,18348.48
504812,201.17,262.79,3468.37
509680,1740.43,1685.33,3393.36
514716,2548.68,216.71,3240.37
520381,4581.39,716.13,2859.1
532263,723.22,5251.32,2137.31
536087,2050.91,0.0,340.1
541261,1908.6,5537.33,202.97
575239,3005.64,1134.73,7977.86
587108,2781.0,194.93,118.67
590661,3576.92,1500.19,1063.08
593464,3873.62,2916.38,1888.54
594008,2065.43,1702.29,9025.3
606604,5543.62,6181.27,3978.52
613288,34654.77,4266.42,3534.74
616641,1300.59,10763.63,1408.45
621357,1445.88,15715.41,4407.2
624377,1659.08,43368.68,18322.18
626352,2424.67,1563.48,1023.97
630365,6981.13,5472.47,791.45
631373,10922.0,12139.76,10165.55
635995,4336.56,15447.73,8199.16
642070,2964.52,2764.47,4810.39
654674,9978.51,259.45,3029.67
663462,4456.86,3165.55,3476.36
669675,8515.8,860.89,3643.04
674542,4994.72,2887.28,6097.53
727294,323.53,10357.09,840.24
739449,8178.03,4711.05,17468.17
762209,4653.94,7531.99,2822.73
781565,2186.3,2709.85,1501.8
786996,6551.25,0.0,2990.77
788359,5776.17,27579.95,7077.61
794792,783.5,615.42,1901.37
795352,838.59,2090.25,7694.94
799271,3000.56,3735.71,22.58
813972,1148.7,695.9,1506.36
819106,1956.95,1295.72,1907.67
826621,8533.3,42582.21,6227.59
860219,2876.1,2392.74,32.51
864319,134.97,4069.19,8232.2
866068,7427.99,7650.11,18621.6
870729,3967.39,10605.79,1373.5
889753,6672.42,2515.62,3014.15
895272,68.56,6012.69,7339.42
904181,843.26,215.36,0.0
907856,15353.23,4128.56,2269.52
918798,365.87,1878.81,738.78
927726,5670.33,5561.48,3573.15
938453,0.0,6982.5,418.17
943586,679.16,806.68,2649.81
958698,4144.35,11746.95,468.0
995012,108.16,11720.4,18231.6
996217,2670.87,37998.65,9718.85
